campaign,impressions,clicks,conversions,ad_spend,revenue,retention_rate,customer_ltv,ctr,conversion_rate,cac,roas
Campaign_C,5133,802,163,9033.261607555734,36030.07717047437,0.6396196363672597,2816.818539338366,0.15624391194233392,0.20324189526184538,55.41878286844009,3.9886010984490428
Campaign_B,6370,1753,283,7879.631655328935,29369.904681153115,0.470997407328354,1715.1489308444015,0.27519623233908946,0.16143753565316601,27.843221396922033,3.727319494851066
Campaign_A,4972,118,105,1226.5595772434742,1715.8408583352602,0.8082643162036693,2619.157383213851,0.023732904263877714,0.8898305084745762,11.681519783271183,1.398905434492941
Campaign_C,6295,122,223,9873.926464258062,18658.399125795364,0.7537073939398176,4897.353292452356,0.019380460683081812,1.8278688524590163,44.27769714913929,1.8896635693344084
Campaign_B,9228,512,218,3077.9766536206002,30637.13203876648,0.5736588713662204,3496.994041038501,0.055483311660164715,0.42578125,14.119158961562386,9.953659655841852
Campaign_C,4020,1153,97,1436.5378067129172,19985.113500204396,0.7418352982187266,3376.2818827389033,0.28681592039800996,0.08412836079791847,14.809668110442447,13.91199967506201
Campaign_A,9987,1930,273,8378.485224194716,43310.51485072784,0.5209240760029373,1241.3738691431327,0.19325122659457294,0.14145077720207253,30.690422066647308,5.169253593198353
Campaign_A,5036,207,166,7213.4175699381485,16131.311492131152,0.6446616476372913,3730.8324619250575,0.04110405083399524,0.8019323671497585,43.45432271047078,2.2362924835182487
Campaign_A,6068,1490,165,6363.578655840058,15383.20483047436,0.8946768871920289,3763.84555588527,0.24555042847725775,0.11073825503355705,38.56714336872762,2.4173826807902667
Campaign_C,6233,1404,148,1981.818205139865,14033.88696154024,0.4734438282384122,1620.5804696907312,0.22525268730948178,0.10541310541310542,13.390663548242332,7.081319025702365
Campaign_C,1317,1251,130,5045.713104431638,17306.262579078983,0.6126830474931041,2444.3834703340303,0.9498861047835991,0.10391686650679456,38.81317772639722,3.429894292618209
Campaign_A,3396,1352,74,7915.282255428531,28312.84325139517,0.851628333596191,1508.2864980552574,0.39811542991755006,0.05473372781065089,106.96327372200717,3.576984665578716
Campaign_C,3162,1234,116,3384.4274123664823,35643.74941935695,0.933219994673398,1330.590098105219,0.3902593295382669,0.0940032414910859,29.176098382469675,10.53169268429778
Campaign_A,3745,235,156,3461.053370892894,33465.82796920047,0.6496593750319878,178.18554773495148,0.06275033377837116,0.6638297872340425,22.18623955700573,9.66926088185888
Campaign_A,2591,461,146,529.8386074571602,40578.173179092504,0.6788497910788411,1461.7981360339938,0.17792358162871477,0.31670281995661603,3.6290315579257544,76.58591240422855
Campaign_B,7183,1309,171,2155.312315631106,44409.78577937382,0.7146945789810734,2792.1512518974605,0.18223583460949463,0.1306340718105424,12.604165588486,20.604803052113592
Campaign_C,4930,1779,109,8816.353438657427,40987.87307482421,0.9127914778985409,57.92587836769269,0.36085192697768764,0.06127037661607645,80.88397650144428,4.649073265949503
Campaign_A,2312,1707,150,4696.591670558218,1928.324765343374,0.8720137350373663,1451.9344648578538,0.7383217993079585,0.08787346221441125,31.310611137054785,0.4105796076400615
Campaign_A,5311,228,92,9850.227742727122,37059.97972404745,0.4938306185419044,4412.981145000088,0.04292976840519676,0.40350877192982454,107.06769285572959,3.7623475001794295
Campaign_C,8314,1999,186,4259.225653951029,11211.579107298248,0.6402167998158912,2988.5604962814364,0.2404378157324994,0.09304652326163082,22.899062655650695,2.6323045591392735
Campaign_B,3383,1384,207,7294.271320412292,7513.474092691149,0.6552002355080344,3058.9209792008533,0.4091043452556902,0.1495664739884393,35.23802570247484,1.0300513598480276
Campaign_B,4239,614,121,3178.230907594927,32285.95045515764,0.8340028614068162,2046.6533098804484,0.14484548242510026,0.1970684039087948,26.266371137148155,10.158465949722165
Campaign_A,3139,548,65,3956.1915908388683,16667.41657497705,0.7315910854329895,3398.5371102874346,0.1745778910481045,0.11861313868613138,60.864486012905665,4.212995299209688
Campaign_C,2704,1227,188,2311.8968821134995,3798.7410051517195,0.7598212541159571,990.1671928402778,0.45377218934911245,0.1532192339038305,12.297323841029252,1.6431273533614401
Campaign_B,7924,1606,195,3797.0925007442524,7743.856985519706,0.9490099492160896,4102.796711401748,0.2026754164563352,0.12141967621419676,19.47226923458591,2.039417523803243
Campaign_C,1362,1347,227,5698.75644399611,1045.541426628092,0.4412280239085072,627.6111436827041,0.9889867841409692,0.16852264291017074,25.104653938308854,0.18346834733209486
Campaign_C,3604,1955,226,9921.842369302869,45257.957739890655,0.5226554029435532,3297.2067055328907,0.5424528301886793,0.11560102301790282,43.901957386295884,4.561446962704627
Campaign_A,5286,973,129,6809.916274181964,2206.281208220691,0.6243427655543508,1738.689162807431,0.18407113129020053,0.13257965056526208,52.79004863706949,0.323980665751389
Campaign_B,4738,1989,184,2392.836566878984,11263.332705966042,0.5912803216768879,3750.18920438326,0.41979738286196705,0.09250879839115134,13.004546559124913,4.707104890434282
Campaign_A,3469,1614,32,927.1336951197358,21396.876253707458,0.411905058740841,2771.334528766799,0.46526376477371,0.01982651796778191,28.972927972491743,23.078522942631412
Campaign_B,5795,572,222,1700.3865724878508,18471.994971590135,0.45047768355914675,2289.1475404696453,0.09870578084555652,0.3881118881118881,7.659398975170499,10.863409103827252
Campaign_B,7150,1133,244,5844.27441209395,45674.56796872601,0.7745243102719669,888.6408903615726,0.15846153846153846,0.21535745807590467,23.951944311860448,7.815267516222127
Campaign_B,1556,1528,22,7769.02312375928,2974.1583409925634,0.8836284548494083,3202.2662482075466,0.9820051413881749,0.014397905759162303,353.1374147163309,0.3828226912978251
Campaign_B,3808,401,110,9433.982469357095,26098.520676175525,0.6828248561962876,4875.110724931044,0.1053046218487395,0.2743142144638404,85.76347699415541,2.766437266652466
Campaign_B,6150,330,33,650.3201339697978,34343.493663694324,0.6965550937324981,4136.736953289725,0.05365853658536585,0.1,19.70667072635751,52.810134378046655
Campaign_C,8561,1854,20,5466.221344837763,46653.20071037727,0.5403013880578087,347.0405533156084,0.21656348557411517,0.010787486515641856,273.31106724188817,8.534817338568995
Campaign_A,3719,1022,282,4973.239884120179,31398.191354062328,0.8223319999985412,1912.335422887896,0.2748050551223447,0.2759295499021526,17.635602425958083,6.313427883162932
Campaign_C,7506,1189,290,6732.522708769187,40384.006564576375,0.8134870230519909,4631.635895491845,0.15840660804689582,0.24390243902439024,23.215595547479957,5.9983468770147255
Campaign_B,4741,1036,103,5815.999117420749,5102.521954422072,0.7236011290697111,2540.066550407256,0.21851929972579626,0.09942084942084942,56.466010848745135,0.8773250909097307
Campaign_A,4998,211,210,7026.871930533565,19911.03603590944,0.5169653575812385,3327.4535377504867,0.04221688675470188,0.995260663507109,33.461294907302694,2.8335561303445522
Campaign_B,3403,1136,30,6751.784555117309,19323.409589474304,0.4533600200303992,4567.366760677382,0.33382309726711723,0.02640845070422535,225.05948517057695,2.8619707029645545
Campaign_A,9780,1516,220,1611.611386150489,44428.122606330166,0.4353312167214193,4375.283717578409,0.15501022494887526,0.14511873350923482,7.32550630068404,27.567515958330144
Campaign_C,1294,599,149,8097.320179377836,8417.187391900472,0.7259828366535828,2534.010858925529,0.46290571870170016,0.24874791318864775,54.34443073407944,1.0395028485272535
Campaign_A,6343,1031,110,1670.709469305086,8442.422444494883,0.85376942552854,2216.34919815513,0.1625413842030585,0.1066925315227934,15.188267902773509,5.053196022170401
Campaign_A,2136,697,37,7136.040939486803,17099.349344404123,0.8720817374795087,1731.478461473956,0.32631086142322097,0.05308464849354376,192.86597133748117,2.3961955220556574
Campaign_A,3064,333,50,4453.380992585764,3668.8363209750414,0.6549921408888975,3609.146243656311,0.10868146214099217,0.15015015015015015,89.06761985171528,0.8238316746496929
Campaign_A,8009,701,155,5381.58197847768,9940.443991972012,0.8313492146186943,1470.584657384139,0.08752653265076789,0.2211126961483595,34.71988373211407,1.847123026598198
Campaign_A,5543,413,265,9081.33113656925,48295.27228874102,0.9207841079875629,1286.9436518329558,0.07450838895904745,0.6416464891041163,34.26917410026132,5.31808295088621
Campaign_B,2007,665,236,8953.895401498123,21981.013053491468,0.5513435618684375,1813.4369782887115,0.33134030891878424,0.3548872180451128,37.94023475211069,2.454910635857295
Campaign_A,6445,1135,245,8269.634903722781,31968.941212699385,0.6188781905094165,927.2145315500205,0.1761055081458495,0.21585903083700442,33.75361185192972,3.86582256470691
Campaign_A,6352,308,22,5346.409614335071,36579.45170788721,0.9123134459281743,3490.843088931548,0.04848866498740554,0.07142857142857142,243.01861883341232,6.841872274396725
Campaign_C,2435,1137,219,7494.278196271414,18981.108943352825,0.5860270320245067,3100.3912141865308,0.4669404517453799,0.19261213720316622,34.22044838480098,2.532746776440243
Campaign_A,1571,1756,238,5372.522027428689,8214.126646115332,0.902631959676988,2440.2487438734256,1.117759388924252,0.13553530751708429,22.57362196398609,1.5289144659024592
Campaign_C,3382,1541,109,8761.257783510386,11122.46979486726,0.9395746742399561,1982.1126073446956,0.4556475458308693,0.07073329007138222,80.37851177532464,1.269506053776996
Campaign_B,6084,1560,40,4326.3704157125485,16350.057352449907,0.7639959007159336,4549.859587338821,0.2564102564102564,0.02564102564102564,108.1592603928137,3.7791626193332015
Campaign_A,1277,1500,25,9717.23577194133,32167.352597259058,0.8492896592272925,194.16273569607117,1.1746280344557556,0.016666666666666666,388.6894308776532,3.31033982834324
Campaign_C,8059,1143,146,9357.066203174336,20515.746905363667,0.8122500603215969,3857.0833303611307,0.1418290110435538,0.12773403324584426,64.08949454228997,2.19254053139047
Campaign_C,2887,686,175,7545.224884791963,1333.9201971062778,0.7847438416885381,4514.452380156999,0.23761690335988916,0.25510204081632654,43.115570770239785,0.1767899853846512
Campaign_B,2265,1878,109,3154.450899672684,26646.95206830612,0.5688120901396779,2259.4551681781336,0.8291390728476821,0.058040468583599576,28.939916510758568,8.447413802215497
Campaign_A,8491,1858,118,1750.7090935359547,46154.15620346348,0.43140188584936906,2775.9179327797015,0.21881992698150984,0.06350914962325081,14.836517741830125,26.36312130546182
Campaign_A,2040,1114,182,8619.682775885376,40791.80293942527,0.5886784528858078,4725.095255016088,0.546078431372549,0.16337522441651706,47.36089437299657,4.732401876034854
Campaign_C,9073,1193,246,2070.371718310632,41435.35719172192,0.7668147918621486,1100.7737006632963,0.1314890333957897,0.20620284995808885,8.416145196384683,20.013486865794356
Campaign_A,3752,1947,171,8615.47749547469,39957.842862700425,0.45639105902529076,2624.6674965341904,0.5189232409381663,0.08782742681047766,50.38290933026134,4.637913903633133
Campaign_C,9213,1334,225,5162.267563767425,16862.81045491076,0.4065548906380332,2399.869579284654,0.144795397807446,0.1686656671664168,22.94341139452189,3.2665510352981926
Campaign_A,5569,1224,273,4362.28944617699,38494.49785396521,0.4768308049316163,1329.043606958332,0.2197881127671036,0.22303921568627452,15.979082220428536,8.82437956694985
Campaign_C,7353,797,272,9080.312398927077,8014.906532748457,0.7936547595259373,4102.036490346884,0.10839113287093703,0.34127979924717694,33.383501466643665,0.8826685889899
Campaign_A,3353,231,283,6236.58433413264,33228.09121652172,0.9350365359110442,4503.022944078018,0.06889352818371608,1.225108225108225,22.037400473966926,5.327931033444921
Campaign_B,8437,1746,12,5977.833067732319,32436.859767564725,0.9406855847881512,3920.566269951634,0.20694559677610525,0.006872852233676976,498.15275564435996,5.426190293378265
Campaign_A,5799,1504,37,5808.276473931778,2252.920155396999,0.6716885320271033,1017.0268562006115,0.2593550612174513,0.024601063829787235,156.98044524139942,0.387881011778342
Campaign_A,1686,1255,158,4026.1104021855485,39610.53654595565,0.8781437655457911,479.40574573183875,0.7443653618030842,0.1258964143426295,25.48171140623765,9.838412907021457
Campaign_B,9476,1143,37,7963.609483526709,45259.1571496614,0.8052545506633273,3046.9502022614447,0.12062051498522583,0.03237095363079615,215.2326887439651,5.683246678944162
Campaign_A,5811,635,74,2901.5852181498435,14103.348645133276,0.6755721303415319,332.6190645239255,0.10927551196007572,0.11653543307086614,39.21061105607897,4.860566753964264
Campaign_B,9954,1113,30,9419.502120392113,40807.14548512139,0.7150182931252977,3380.4881483625168,0.11181434599156118,0.026954177897574125,313.98340401307047,4.332197706795854
Campaign_A,6346,326,261,8992.859447946128,5037.892621235462,0.4754749306392791,2675.599890619851,0.051370942325874566,0.8006134969325154,34.45540018370164,0.5602103146831747
Campaign_C,6043,1277,244,3706.0630939115326,30398.425054792235,0.9157138033391256,3330.7893770811347,0.21131888135032267,0.19107282693813626,15.188783171768577,8.202349578109443
Campaign_C,3428,1928,236,7429.9058134008055,24796.69640137958,0.5935613739024772,2971.345329566233,0.5624270711785297,0.12240663900414937,31.482651751698327,3.3374173272365715
Campaign_A,6126,1865,22,5945.620347271119,27750.253132141,0.6453820910514432,2142.3777191595054,0.30444009141364675,0.011796246648793566,270.2554703305054,4.667343609465012
Campaign_A,9220,1592,58,3707.6683689927286,46384.05489233291,0.7694131270488442,1044.3420416941299,0.17266811279826463,0.0364321608040201,63.925316706771184,12.510303046584013
Campaign_A,8813,921,127,9890.955655956745,43694.44711509582,0.5836463593396046,1563.2255722619184,0.10450470895268353,0.13789359391965256,77.8815405980846,4.417616318882312
Campaign_C,4356,970,63,739.7547855585099,39469.0992047481,0.5398425385439118,2646.2778423839336,0.22268135904499542,0.06494845360824743,11.742139453309681,53.354300607800994
Campaign_A,9707,504,147,2900.1372909022234,14411.224426240178,0.7470771662986213,3276.747063555649,0.05192129391161018,0.2916666666666667,19.72882510817839,4.969152485107659
Campaign_C,8266,301,62,5440.703580555929,45679.11280561849,0.4137412452550172,3908.4409335784158,0.03641422695378659,0.2059800664451827,87.7532835573537,8.395809867103809
Campaign_B,7540,137,53,5458.553533046357,5777.876930729887,0.7963988116146734,3847.4950563228513,0.01816976127320955,0.38686131386861317,102.99157609521428,1.058499636533805
Campaign_C,1038,1041,62,6094.864211982859,42813.1316113806,0.6827128534320803,4864.809279142372,1.0028901734104045,0.059558117195004805,98.3042614835945,7.024460286942486
Campaign_C,4342,1895,83,7640.923634217733,17079.84354532678,0.733164551786514,1464.9151708838767,0.43643482266236755,0.043799472295514515,92.05932089418955,2.2353113789594095
Campaign_B,3844,287,55,6423.039389933316,3634.843271437185,0.7475340875857868,401.99800565651213,0.07466181061394381,0.1916376306620209,116.78253436242392,0.5659070497269553
Campaign_C,2098,1180,22,6202.673875016351,33798.49222779667,0.6898775860709101,1761.0018309322033,0.5624404194470924,0.01864406779661017,281.93972159165236,5.44901971453522
Campaign_A,8027,1040,174,1008.3873976739112,12332.716487481817,0.7203935775924049,3729.3076523591794,0.12956272580042358,0.1673076923076923,5.795329871689145,12.230137460989896
Campaign_A,2823,1143,111,4077.037733998334,12934.985167366964,0.776083510489431,2218.6526726148113,0.40488841657810837,0.09711286089238845,36.730069675660665,3.17264298524941
Campaign_C,4155,372,289,2704.529527160982,15996.311145209802,0.8142153659488207,4098.052731417626,0.08953068592057761,0.7768817204301075,9.358233657996477,5.9146372722362415
Campaign_A,4093,1242,267,3021.0160602187666,4120.55360762332,0.8000988152073663,2769.165507670774,0.30344490593696555,0.21497584541062803,11.314666892205118,1.3639628275676663
Campaign_C,6658,682,147,5766.206006233276,9679.230065714448,0.878289051752744,4652.46902702099,0.10243316311204566,0.2155425219941349,39.225891198865824,1.6786132953368624
Campaign_A,4778,615,172,2395.30049183128,1251.8417516924549,0.5041938882420716,4741.924037895391,0.1287149434910004,0.27967479674796747,13.92616565018186,0.5226240949566139
Campaign_A,3896,1344,120,3292.5164596605264,22825.066534183552,0.6206313832204886,393.0573047928061,0.34496919917864477,0.08928571428571429,27.43763716383772,6.932407723342687
Campaign_C,1988,625,111,2752.304730914731,5128.513493480593,0.9212878363079514,2309.2465265765004,0.31438631790744465,0.1776,24.79553811634893,1.863352351894598
Campaign_A,5116,1638,26,9510.77796057285,34449.97764716575,0.6181248159124814,3067.9608531853614,0.3201720093823299,0.015873015873015872,365.799152329725,3.6222039658563085
Campaign_C,7446,1851,277,9474.324455625405,12545.519708390771,0.46867854229825745,1316.5690770204533,0.24858984689766317,0.1496488384656942,34.20333738492926,1.32415981394239
Campaign_A,5179,1864,191,6294.444806662491,47235.13305772368,0.6889948194991987,2065.030057925952,0.35991504151380577,0.10246781115879829,32.955208411845504,7.504257247235949
Campaign_A,2682,435,33,9282.963452953049,43691.32974253398,0.4602200349049542,3404.5236285326064,0.1621923937360179,0.07586206896551724,281.30192281675903,4.706614430183404
Campaign_B,6626,797,38,7965.220131949545,15182.603853442204,0.5115692813003259,1172.334423146889,0.12028373075762148,0.04767879548306148,209.6110561039354,1.906112273349833
Campaign_B,8424,1178,180,6104.504886617183,39377.55727817726,0.9490753161140262,3029.8076972235394,0.13983855650522317,0.15280135823429541,33.913916036762124,6.450573471487279
Campaign_C,1933,599,237,561.1345092195593,40359.00032857551,0.6977494511178726,3502.366749413315,0.3098810139679255,0.39565943238731216,2.367656157044554,71.92393207950776
Campaign_B,4598,999,197,7838.904717754338,49341.59259160611,0.5562321139722359,497.95673992454044,0.21726837755545889,0.1971971971971972,39.7913945063672,6.294449845761274
Campaign_C,2980,865,239,7173.639245090454,30294.15935543856,0.9471262250156482,2512.7701143358913,0.2902684563758389,0.27630057803468205,30.015226966905665,4.222983386873196
Campaign_B,4056,635,128,6344.9097061829325,5016.3209975394475,0.9316074052053287,1352.2461481247444,0.15655818540433925,0.2015748031496063,49.56960707955416,0.7906055767273074
Campaign_A,9984,261,165,7724.030960983481,32695.024217392667,0.642406472596345,3635.712462190321,0.026141826923076924,0.632183908045977,46.81230885444534,4.232896577259408
Campaign_C,1791,1793,281,5372.760565360274,31624.007670425726,0.5432217098333496,988.2997672578554,1.0011166945840313,0.15672058003346348,19.120144360712718,5.885988643215326
Campaign_C,6390,693,184,7188.791077552722,32279.17829360116,0.8611198009507044,4466.577681913626,0.10845070422535211,0.26551226551226553,39.069516725830006,4.490209542240578
Campaign_A,7635,258,113,9384.134823901686,16050.136757106364,0.7935913943344821,2183.159615765718,0.03379174852652259,0.437984496124031,83.04544091948395,1.7103480564053877
Campaign_C,3255,1311,101,4070.1476505378196,43124.29966893631,0.7778177892519307,1030.1150000223897,0.40276497695852537,0.07704042715484363,40.29849158948336,10.595266651625764
Campaign_C,4610,159,195,7227.157431555941,48014.13696481518,0.8912125577273599,2218.20789193413,0.034490238611713665,1.2264150943396226,37.06234580285098,6.64357147599567
Campaign_B,2607,1014,292,5019.034271104108,11667.913135929424,0.7791794236292285,2073.281625902213,0.38895281933256615,0.2879684418145957,17.18847353117845,2.3247327086616343
Campaign_C,6179,1940,190,6906.796692232824,5319.455748695578,0.556088868672852,2173.148849493866,0.3139666612720505,0.0979381443298969,36.35156153806749,0.7701769699805524
Campaign_A,7573,1442,179,7747.486687766459,10532.21662525572,0.7816247390316527,2948.528402812362,0.19041331044500198,0.12413314840499307,43.28204853500815,1.3594365566173148
Campaign_B,1984,310,196,931.7987541400616,41207.05482353022,0.5681974312060152,2629.8099383220106,0.15625,0.632258064516129,4.754075276224804,44.223127193982336
Campaign_B,6776,505,184,6642.704217512288,34155.58710617253,0.8175814388113473,791.3968018204682,0.07452774498229044,0.36435643564356435,36.10165335604504,5.141819654731503
Campaign_A,4676,763,231,2654.0412518659737,32166.319774617205,0.7408613199703613,374.61640960084975,0.1631736526946108,0.30275229357798167,11.489356068683868,12.119751248026784
Campaign_A,4380,1232,242,6865.309109171884,20687.8636203618,0.44257635359161285,3660.6064711963754,0.28127853881278536,0.19642857142857142,28.369045905668944,3.013391428031015
Campaign_B,9711,1199,171,4949.136766371228,29313.57060406035,0.6820594493393282,2820.6013078451515,0.12346823190196685,0.14261884904086738,28.942320271176772,5.922966365213917
Campaign_C,9782,641,143,7848.751047716429,16085.832138444004,0.5888155330576575,1827.0538019923554,0.06552852177468821,0.22308892355694226,54.88637096305195,2.0494766671347193
Campaign_B,2050,1437,233,1672.3077444531662,24382.803891480104,0.5807138480027618,4051.3712213654658,0.7009756097560975,0.16214335421016005,7.177286456880541,14.580333059124309
Campaign_A,4633,1097,162,6450.0623407338535,39860.08839016214,0.7312409663074915,1970.889447591737,0.23677962443341247,0.14767547857793983,39.81519963415959,6.179798935963009
Campaign_B,7342,1240,42,3145.471924811747,49080.83827531764,0.5772786534581837,3990.027193523007,0.1688913102696813,0.03387096774193549,74.89218868599399,15.603648498072374
Campaign_A,1959,1026,64,8603.32895564062,46691.95725590029,0.8272915615126799,1563.4928311862548,0.5237366003062787,0.06237816764132553,134.42701493188468,5.427196553409426
Campaign_B,7059,967,16,9319.64330354492,46759.43119946619,0.43893528980614593,410.58422284873876,0.13698824196061765,0.016546018614270942,582.4777064715576,5.01729837467924
Campaign_C,9884,1827,253,9965.783789951027,20708.963007508508,0.7632135388177039,4666.566484309649,0.1848441926345609,0.1384783798576902,39.39044976265228,2.078006451272838
Campaign_B,6655,118,135,8062.070323059192,23970.704144832755,0.8450571420112076,2003.0280899427971,0.017731029301277235,1.1440677966101696,59.71903943006809,2.9732690468193477
Campaign_B,5473,531,21,7660.473669066043,35576.1344220801,0.7700574294562366,3973.8282356044206,0.0970217431025032,0.03954802259887006,364.78446043171635,4.644116794727852
Campaign_A,3946,1808,25,2547.257209241735,46187.40447451293,0.6734760572609977,1431.763459450407,0.4581855043081602,0.013827433628318585,101.89028836966939,18.132210719412175
Campaign_A,8725,839,217,3692.067060406033,7957.718708252148,0.9226688575548996,3249.5073050120973,0.09616045845272206,0.2586412395709178,17.01413391892181,2.1553559504894264
Campaign_A,1526,1473,52,4923.984146741655,15907.851327532591,0.564966169388935,4372.888822625755,0.9652686762778506,0.035302104548540394,94.69200282195492,3.2306869505376623
Campaign_B,4224,282,144,7847.119953931372,7823.095385111366,0.4105423381387378,256.1379105829026,0.06676136363636363,0.5106382978723404,54.49388856896786,0.9969384221267104
Campaign_C,2875,212,237,9192.175718240702,30988.41796801331,0.6375941543048924,4161.647035196142,0.07373913043478261,1.1179245283018868,38.78555155375823,3.37117336720628
Campaign_A,2763,1306,120,2296.8214502183537,16008.74884748934,0.41815656474518,2878.098374611047,0.47267462902642055,0.09188361408882083,19.140178751819615,6.969957915521655
Campaign_A,9712,580,169,9262.491104365978,16979.284773116102,0.9246652138895247,3056.9851818474176,0.05971993410214168,0.2913793103448276,54.807639670804605,1.8331229236066664
Campaign_B,6797,1269,273,7108.434197363551,4474.882014910983,0.5154549251614283,2639.632103989614,0.1867000147123731,0.21513002364066194,26.038220503163192,0.6295172594508469
Campaign_A,8099,930,234,6302.3219415078665,18140.007028572003,0.8339098631718838,4378.65176125403,0.11482899123348561,0.25161290322580643,26.932999750033616,2.878305360616329
Campaign_C,6109,1751,226,2398.4920771784255,43262.328862677685,0.8260146457459007,264.9951183164054,0.28662628908168275,0.12906910336950314,10.612796801674449,18.037303218266736
Campaign_C,7644,1236,54,1027.4878116869304,12420.567782650913,0.5197508948256134,1342.0905381024481,0.16169544740973313,0.043689320388349516,19.02755206827649,12.088287219931898
Campaign_A,1116,862,223,5900.4165358254295,35064.18584429322,0.741674591764092,4385.024567352819,0.7724014336917563,0.25870069605568446,26.459266976795647,5.942662798701545
Campaign_A,3433,575,68,6689.398991624478,31851.78890199104,0.42644343266754764,3774.111227533182,0.167491989513545,0.11826086956521739,98.37351458271291,4.761532230604178
Campaign_B,6463,862,141,2502.4237688695384,43310.74581008665,0.6659660221371271,137.34354288409895,0.1333745938418691,0.16357308584686775,17.74768630403928,17.307518554162446
Campaign_C,1583,1426,113,5786.3339553418355,7482.109434900874,0.40805591999986773,2609.181101888058,0.9008212255211624,0.07924263674614306,51.20649518001624,1.2930656081461613
Campaign_C,9586,1070,204,8636.68732624445,48901.908056907116,0.906629134099463,2671.3847695277404,0.11162111412476529,0.19065420560747665,42.33670257962965,5.662113980705085
Campaign_A,4788,1948,166,8433.12648182269,29548.803655977914,0.9368473133097643,2034.3665688831563,0.4068504594820384,0.08521560574948665,50.80196675796801,3.5038966532364157
Campaign_B,5167,1119,107,9309.874215569824,49778.2334649939,0.5222555216512219,1522.096993706849,0.21656667311786337,0.09562109025915996,87.00817023897031,5.346821268728297
Campaign_C,9465,1241,235,3975.9151907903642,45664.22156742669,0.514458319028005,3424.5380095410933,0.1311146328578975,0.18936341659951653,16.918788045916443,11.48521016575034
Campaign_C,2389,1936,214,3521.4709392337277,11854.346333542184,0.8145460971091713,1078.5628002885314,0.810380912515697,0.11053719008264463,16.455471678662278,3.3663053133477483
Campaign_B,9357,260,88,7619.5470568176825,3751.938485262342,0.539358669356134,4004.795382254945,0.027786683766164368,0.3384615384615385,86.58576200929184,0.49240964814375016
Campaign_B,7154,500,133,4595.567848421548,13526.315595972716,0.8922921075390147,4025.0339457989853,0.0698909700866648,0.266,34.55314171745525,2.943339330876953
Campaign_C,6420,297,227,1331.712308263916,26850.618800971573,0.7156610248676403,2105.5441159854618,0.046261682242990654,0.7643097643097643,5.866574045215489,20.162477011251273
Campaign_C,9920,1383,13,3186.6107413697473,9408.22198619431,0.5929276926556717,1453.5626540027558,0.13941532258064515,0.009399855386840203,245.12390318228825,2.9524227305372848
Campaign_B,3043,759,99,4476.5317125491465,9205.527481381438,0.857981560492181,1455.1969988740304,0.24942490962865593,0.13043478260869565,45.217492045950976,2.056397245120683
Campaign_C,5197,1875,113,3278.906042024394,23667.083808152503,0.6713736852273673,2437.34205378124,0.3607850683086396,0.06026666666666667,29.01686762853446,7.217981700244287
Campaign_A,4496,1170,128,3655.9529239995554,2630.1305872985627,0.9013981025396615,3611.917162509326,0.26023131672597866,0.1094017094017094,28.562132218746527,0.71941040871534
Campaign_A,1778,498,142,3290.8711086567123,6972.516044081252,0.9104078302011595,1826.4000204196009,0.28008998875140606,0.285140562248996,23.175148652512057,2.1187447985245877
Campaign_B,1213,1833,105,894.2420882392547,21377.20563098943,0.49098108367062515,3069.71456001587,1.5111294311624073,0.057283142389525366,8.51659131656433,23.905389728502637
Campaign_B,4762,1682,152,6552.399657832204,4093.3655511903567,0.40127787337256166,1943.2980798838419,0.35321293574128515,0.09036860879904875,43.10789248573818,0.6247124358932351
Campaign_B,7731,177,297,6174.277993357959,20440.997766320936,0.9411620170783211,1557.3897862993474,0.022894838960031045,1.6779661016949152,20.78881479245104,3.3106701363804065
Campaign_A,4117,223,37,6707.143235547465,24226.30703147381,0.8983756448701137,173.0546037831811,0.05416565460286617,0.16591928251121077,181.27414150128286,3.6120157540509656
Campaign_C,6791,174,287,2326.944012319461,23112.064089582607,0.4304948796371128,69.37482339018366,0.02562214695921072,1.6494252873563218,8.10781885825596,9.932367932885874
Campaign_A,9783,1994,242,3308.71814531861,43589.568012751275,0.8581688451675884,1174.678005268422,0.2038229581927834,0.1213640922768305,13.67238903024219,13.17415569967017
Campaign_C,3720,236,26,6386.351305976762,26973.06029753489,0.6517927129075636,2061.7111196649275,0.06344086021505377,0.11016949152542373,245.6288963837216,4.223547845276182
Campaign_A,9905,701,68,6196.461900369253,23931.042661424126,0.5424288827637364,4263.742778442198,0.07077233720343261,0.09700427960057062,91.12443971131255,3.8620495124803482
Campaign_C,7047,1523,99,5310.137938865544,21124.753024191643,0.8833105880223113,4002.497002505606,0.21612033489428126,0.06500328299409061,53.63775695823782,3.978192895814817
Campaign_A,9032,936,208,3828.925875096875,41063.545536919824,0.508166977814669,1372.46804981055,0.10363153232949512,0.2222222222222222,18.408297476427286,10.724560066308644
Campaign_B,1001,1628,35,9172.844545359554,44857.77359599182,0.9210149996810367,1260.4751927722816,1.6263736263736264,0.0214987714987715,262.0812727245587,4.890279495544803
Campaign_A,7368,599,34,3727.8173018390157,42808.88099065876,0.5130918182346376,1175.2442517966358,0.08129750271444082,0.05676126878130217,109.64168534820635,11.483631713802119
Campaign_C,2949,1696,276,4828.3819861538905,34003.78232843815,0.7375257532508089,1729.2248356178916,0.5751102068497795,0.16273584905660377,17.494137630992356,7.042479742892981
